id,EDANid,imageURL,thumbnail
02995,edanmdm:npg_S_NPG.2002.184.1148,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1148,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1148/full/250,/0/default.jpg"
02996,edanmdm:npg_S_NPG.2002.184.1147,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1147,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1147/full/250,/0/default.jpg"
02997,edanmdm:npg_S_NPG.2002.184.1146,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1146,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1146/full/250,/0/default.jpg"
02998,edanmdm:npg_S_NPG.2002.184.1145,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1145,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1145/full/250,/0/default.jpg"
02999,edanmdm:npg_S_NPG.2002.184.1144,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1144,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1144/full/250,/0/default.jpg"
03000,edanmdm:npg_S_NPG.2002.184.1143,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1143,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1143/full/250,/0/default.jpg"
03001,edanmdm:npg_S_NPG.2002.184.1142,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1142,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1142/full/250,/0/default.jpg"
03002,edanmdm:npg_S_NPG.2002.184.1141,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1141,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1141/full/250,/0/default.jpg"
03003,edanmdm:npg_S_NPG.2002.184.1140,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1140,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1140/full/250,/0/default.jpg"
03004,edanmdm:npg_S_NPG.2002.184.114,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_114,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_114/full/250,/0/default.jpg"
03005,edanmdm:npg_S_NPG.2002.184.1139,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1139,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1139/full/250,/0/default.jpg"
03006,edanmdm:npg_S_NPG.2002.184.1138,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1138,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1138/full/250,/0/default.jpg"
03007,edanmdm:npg_S_NPG.2002.184.1137,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1137,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1137/full/250,/0/default.jpg"
03008,edanmdm:npg_S_NPG.2002.184.1136,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1136,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1136/full/250,/0/default.jpg"
03009,edanmdm:npg_S_NPG.2002.184.1135,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1135,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1135/full/250,/0/default.jpg"
03010,edanmdm:npg_S_NPG.2002.184.1134,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1134,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1134/full/250,/0/default.jpg"
03011,edanmdm:npg_S_NPG.2002.184.1133,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1133,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1133/full/250,/0/default.jpg"
03012,edanmdm:npg_S_NPG.2002.184.1132,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1132,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1132/full/250,/0/default.jpg"
03013,edanmdm:npg_S_NPG.2002.184.1131,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1131,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1131/full/250,/0/default.jpg"
03014,edanmdm:npg_S_NPG.2002.184.1130,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1130,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1130/full/250,/0/default.jpg"
03015,edanmdm:npg_S_NPG.2002.184.113,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_113,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_113/full/250,/0/default.jpg"
03016,edanmdm:npg_S_NPG.2002.184.1129,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1129,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1129/full/250,/0/default.jpg"
03017,edanmdm:npg_S_NPG.2002.184.1128,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1128,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1128/full/250,/0/default.jpg"
03018,edanmdm:npg_S_NPG.2002.184.1127,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1127,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1127/full/250,/0/default.jpg"
03019,edanmdm:npg_S_NPG.2002.184.1126,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1126,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1126/full/250,/0/default.jpg"
03020,edanmdm:npg_S_NPG.2002.184.1125,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1125,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1125/full/250,/0/default.jpg"
03021,edanmdm:npg_S_NPG.2002.184.1124,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1124,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1124/full/250,/0/default.jpg"
03022,edanmdm:npg_S_NPG.2002.184.1123,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1123,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1123/full/250,/0/default.jpg"
03023,edanmdm:npg_S_NPG.2002.184.1122,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1122,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1122/full/250,/0/default.jpg"
03024,edanmdm:npg_S_NPG.2002.184.1121,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1121,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1121/full/250,/0/default.jpg"
03025,edanmdm:npg_S_NPG.2002.184.1120,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1120,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1120/full/250,/0/default.jpg"
03026,edanmdm:npg_S_NPG.2002.184.112,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_112,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_112/full/250,/0/default.jpg"
03027,edanmdm:npg_S_NPG.2002.184.1119,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1119,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1119/full/250,/0/default.jpg"
03028,edanmdm:npg_S_NPG.2002.184.1118,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1118,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1118/full/250,/0/default.jpg"
03029,edanmdm:npg_S_NPG.2002.184.1117,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1117,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1117/full/250,/0/default.jpg"
03030,edanmdm:npg_S_NPG.2002.184.1116,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1116,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1116/full/250,/0/default.jpg"
03031,edanmdm:npg_S_NPG.2002.184.1115,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1115,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1115/full/250,/0/default.jpg"
03032,edanmdm:npg_S_NPG.2002.184.1114,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1114,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1114/full/250,/0/default.jpg"
03033,edanmdm:npg_S_NPG.2002.184.1113,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1113,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1113/full/250,/0/default.jpg"
03034,edanmdm:npg_S_NPG.2002.184.1112,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1112,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1112/full/250,/0/default.jpg"
03035,edanmdm:npg_S_NPG.2002.184.1111,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1111,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1111/full/250,/0/default.jpg"
03036,edanmdm:npg_S_NPG.2002.184.1110,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1110,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1110/full/250,/0/default.jpg"
03037,edanmdm:npg_S_NPG.2002.184.111,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_111,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_111/full/250,/0/default.jpg"
03038,edanmdm:npg_S_NPG.2002.184.1109,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1109,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1109/full/250,/0/default.jpg"
03039,edanmdm:npg_S_NPG.2002.184.1108,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1108,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1108/full/250,/0/default.jpg"
03040,edanmdm:npg_S_NPG.2002.184.1107,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1107,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1107/full/250,/0/default.jpg"
03041,edanmdm:npg_S_NPG.2002.184.1106,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1106,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1106/full/250,/0/default.jpg"
03042,edanmdm:npg_S_NPG.2002.184.1105,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1105,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1105/full/250,/0/default.jpg"
03043,edanmdm:npg_S_NPG.2002.184.1104,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1104,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1104/full/250,/0/default.jpg"
03044,edanmdm:npg_S_NPG.2002.184.1103,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1103,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1103/full/250,/0/default.jpg"
03045,edanmdm:npg_S_NPG.2002.184.1102,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1102,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1102/full/250,/0/default.jpg"
03046,edanmdm:npg_S_NPG.2002.184.1101,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1101,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1101/full/250,/0/default.jpg"
03047,edanmdm:npg_S_NPG.2002.184.1100,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1100,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1100/full/250,/0/default.jpg"
03048,edanmdm:npg_S_NPG.2002.184.110,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_110,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_110/full/250,/0/default.jpg"
03049,edanmdm:npg_S_NPG.2002.184.11,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_11,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_11/full/250,/0/default.jpg"
03050,edanmdm:npg_S_NPG.2002.184.1099,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1099,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1099/full/250,/0/default.jpg"
03051,edanmdm:npg_S_NPG.2002.184.1098,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1098,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1098/full/250,/0/default.jpg"
03052,edanmdm:npg_S_NPG.2002.184.1097,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1097,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1097/full/250,/0/default.jpg"
03053,edanmdm:npg_S_NPG.2002.184.1096,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1096,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1096/full/250,/0/default.jpg"
03054,edanmdm:npg_S_NPG.2002.184.1095,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1095,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1095/full/250,/0/default.jpg"
03055,edanmdm:npg_S_NPG.2002.184.1094,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1094,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1094/full/250,/0/default.jpg"
03056,edanmdm:npg_S_NPG.2002.184.1093,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1093,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1093/full/250,/0/default.jpg"
03057,edanmdm:npg_S_NPG.2002.184.1092,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1092,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1092/full/250,/0/default.jpg"
03058,edanmdm:npg_S_NPG.2002.184.1091,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1091,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1091/full/250,/0/default.jpg"
03059,edanmdm:npg_S_NPG.2002.184.1090,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1090,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1090/full/250,/0/default.jpg"
03060,edanmdm:npg_S_NPG.2002.184.109,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_109,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_109/full/250,/0/default.jpg"
03061,edanmdm:npg_S_NPG.2002.184.1089,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1089,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1089/full/250,/0/default.jpg"
03062,edanmdm:npg_S_NPG.2002.184.1088,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1088,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1088/full/250,/0/default.jpg"
03063,edanmdm:npg_S_NPG.2002.184.1087,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1087,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1087/full/250,/0/default.jpg"
03064,edanmdm:npg_S_NPG.2002.184.1086,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1086,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1086/full/250,/0/default.jpg"
03065,edanmdm:npg_S_NPG.2002.184.1085,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1085,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1085/full/250,/0/default.jpg"
03066,edanmdm:npg_S_NPG.2002.184.1084,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1084,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1084/full/250,/0/default.jpg"
03067,edanmdm:npg_S_NPG.2002.184.1083,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1083,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1083/full/250,/0/default.jpg"
03068,edanmdm:npg_S_NPG.2002.184.1082,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1082,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1082/full/250,/0/default.jpg"
03069,edanmdm:npg_S_NPG.2002.184.1081,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1081,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1081/full/250,/0/default.jpg"
03070,edanmdm:npg_S_NPG.2002.184.1080,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1080,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1080/full/250,/0/default.jpg"
03071,edanmdm:npg_S_NPG.2002.184.108,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_108,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_108/full/250,/0/default.jpg"
03072,edanmdm:npg_S_NPG.2002.184.1079,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1079,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1079/full/250,/0/default.jpg"
03073,edanmdm:npg_S_NPG.2002.184.1078,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1078,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1078/full/250,/0/default.jpg"
03074,edanmdm:npg_S_NPG.2002.184.1077,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1077,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1077/full/250,/0/default.jpg"
03075,edanmdm:npg_S_NPG.2002.184.1076,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1076,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1076/full/250,/0/default.jpg"
03076,edanmdm:npg_S_NPG.2002.184.1075,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1075,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1075/full/250,/0/default.jpg"
03077,edanmdm:npg_S_NPG.2002.184.1074,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1074,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1074/full/250,/0/default.jpg"
03078,edanmdm:npg_S_NPG.2002.184.1073,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1073,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1073/full/250,/0/default.jpg"
03079,edanmdm:npg_S_NPG.2002.184.1072,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1072,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1072/full/250,/0/default.jpg"
03080,edanmdm:npg_S_NPG.2002.184.1071,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1071,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1071/full/250,/0/default.jpg"
03081,edanmdm:npg_S_NPG.2002.184.1070,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1070,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1070/full/250,/0/default.jpg"
03082,edanmdm:npg_S_NPG.2002.184.107,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_107,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_107/full/250,/0/default.jpg"
03083,edanmdm:npg_S_NPG.2002.184.1069,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1069,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1069/full/250,/0/default.jpg"
03084,edanmdm:npg_S_NPG.2002.184.1068,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1068,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1068/full/250,/0/default.jpg"
03085,edanmdm:npg_S_NPG.2002.184.1067,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1067,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1067/full/250,/0/default.jpg"
03086,edanmdm:npg_S_NPG.2002.184.1066,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1066,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1066/full/250,/0/default.jpg"
03087,edanmdm:npg_S_NPG.2002.184.1065,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1065,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1065/full/250,/0/default.jpg"
03088,edanmdm:npg_S_NPG.2002.184.1064,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1064,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1064/full/250,/0/default.jpg"
03089,edanmdm:npg_S_NPG.2002.184.1063,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1063,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1063/full/250,/0/default.jpg"
03090,edanmdm:npg_S_NPG.2002.184.1062,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1062,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1062/full/250,/0/default.jpg"
03091,edanmdm:npg_S_NPG.2002.184.1061,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1061,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1061/full/250,/0/default.jpg"
03092,edanmdm:npg_S_NPG.2002.184.1060,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1060,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1060/full/250,/0/default.jpg"
03093,edanmdm:npg_S_NPG.2002.184.106,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_106,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_106/full/250,/0/default.jpg"
03094,edanmdm:npg_S_NPG.2002.184.1059,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1059,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1059/full/250,/0/default.jpg"
03095,edanmdm:npg_S_NPG.2002.184.1058,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1058,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1058/full/250,/0/default.jpg"
03096,edanmdm:npg_S_NPG.2002.184.1057,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1057,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1057/full/250,/0/default.jpg"
03097,edanmdm:npg_S_NPG.2002.184.1056,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1056,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1056/full/250,/0/default.jpg"
03098,edanmdm:npg_S_NPG.2002.184.1055,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1055,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1055/full/250,/0/default.jpg"
03099,edanmdm:npg_S_NPG.2002.184.1054,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1054,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1054/full/250,/0/default.jpg"
03100,edanmdm:npg_S_NPG.2002.184.1053,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1053,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1053/full/250,/0/default.jpg"
03101,edanmdm:npg_S_NPG.2002.184.1052,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1052,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1052/full/250,/0/default.jpg"
03102,edanmdm:npg_S_NPG.2002.184.1051,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1051,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1051/full/250,/0/default.jpg"
03103,edanmdm:npg_S_NPG.2002.184.1050,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1050,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1050/full/250,/0/default.jpg"
03104,edanmdm:npg_S_NPG.2002.184.105,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_105,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_105/full/250,/0/default.jpg"
03105,edanmdm:npg_S_NPG.2002.184.1049,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1049,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1049/full/250,/0/default.jpg"
03106,edanmdm:npg_S_NPG.2002.184.1048,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1048,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1048/full/250,/0/default.jpg"
03107,edanmdm:npg_S_NPG.2002.184.1047,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1047,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1047/full/250,/0/default.jpg"
03108,edanmdm:npg_S_NPG.2002.184.1046,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1046,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1046/full/250,/0/default.jpg"
03109,edanmdm:npg_S_NPG.2002.184.1045,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1045,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1045/full/250,/0/default.jpg"
03110,edanmdm:npg_S_NPG.2002.184.1044,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1044,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1044/full/250,/0/default.jpg"
03111,edanmdm:npg_S_NPG.2002.184.1043,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1043,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1043/full/250,/0/default.jpg"
03112,edanmdm:npg_S_NPG.2002.184.1042,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1042,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1042/full/250,/0/default.jpg"
03113,edanmdm:npg_S_NPG.2002.184.1041,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1041,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1041/full/250,/0/default.jpg"
03114,edanmdm:npg_S_NPG.2002.184.1040,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_1040,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_1040/full/250,/0/default.jpg"
03115,edanmdm:npg_S_NPG.2002.184.104,https://ids.si.edu/ids/deliveryService?id=NPG-S_NPG_2002_184_104,"https://ids.si.edu/ids/iiif/NPG-S_NPG_2002_184_104/full/250,/0/default.jpg"
